tx_hash,from_address,to_address,amount,timestamp,block_number,gas_fee
584a3f06-cdf0-4979-9d4a-e9940307906b,0x822f21548a24413dba0cd35c67a31619,0x655d37cb970842f6b727b85459983b58,755.1582,2025-11-13 20:49:09.864262,1000454,1.056558
1708be80-222c-481d-b338-88ff9f4c11d9,0x76f2b4b6c57a40888e23e1594df44d19,0xa2def003399e4b7aa0788f9f08c741e9,754.549876,2025-11-13 21:49:09.864262,1000456,2.136741
68ebc577-a1f0-4993-92f1-6aa1b48f664e,0xbfd9022f7b2d4549ac106323fd8c61f9,0xd57fe99db9d948bda6f470294b1dd66d,699.615062,2025-11-13 21:49:09.864262,1000592,1.911309
386cf560-b8d7-495c-9e1b-4140b601b271,0x5114334565c947538926560dcf096f14,0xa5ff42f8e7cc40f48832c14b956e53e3,978.587553,2025-11-13 21:49:09.864262,1000710,1.124817
910d3b0c-47ed-429a-b88b-1b28b4d200ad,0xe338fb35e29f450288f1043d2c70c38a,0x65a9e7188514479da1d53708fac437b5,737.08318,2025-11-13 22:49:09.864262,1000466,2.171817
89341e8f-9e53-45e4-8460-c8d15628b3ed,0x513beadc247640d4a61699497ea63bdb,0xe7b9a3b38b2c4bd39ec06133039bfbd1,986.344626,2025-11-13 22:49:09.864262,1000329,2.217254
44d3ee30-5c6b-4ecf-afb4-4940c3418c85,0xc0459c194fcc4282b382a0614c70d472,0x9e812fa1a7c34e2c88c993d9751a96f5,718.702233,2025-11-13 22:49:09.864262,1000472,2.098006
dff6ae17-fa60-426c-9eac-804f3a318066,0xea1c7bc6900e4973afdfe88fe8b4f944,0xc892edceaeaf4fb8a3a684a5843d74fb,759.118042,2025-11-13 23:49:09.864262,1000444,1.06008
959847a9-7460-44b3-b69f-be0b3f8c94d6,0xbca0ebbf641e4247a7ae6a564093be17,0x4766036f68dc4189b05228d10d2fba51,680.80984,2025-11-13 23:49:09.864262,1000471,1.345796
31c0ab35-7171-4916-84b2-146f4cb5a417,0x0fc7e41867f140cfa6cdce2d0f4eb8fe,0xe164a758809844a7bec5b75b297c1bab,750.607523,2025-11-14 00:49:09.864262,1000442,1.79853
955475dc-327c-4f1b-97a1-bea0d247e141,0xfe677c52b98147c7ae147aabc7b13ba3,0x379d5686c35a42e38dc80e8c71c4797a,677.504668,2025-11-14 00:49:09.864262,1000452,1.81936
247028cf-e7fc-48cd-a702-8049a031c92d,0x9214ba4b65034b91bfd797cc4fe0a3e7,0xf456b340eb144e92923009cd67cb081d,723.670547,2025-11-14 01:49:09.864262,1000475,1.734815
b2a30091-15d3-4037-bb60-e01679d69190,0x37ec5f2368794f6e9deda3594de2fe5c,0x191fbd60fa6d4a268fb2fe2ebe6112f1,996.973007,2025-11-14 01:49:09.864262,1000687,2.729672
f7cc79b1-9f0b-4ae1-a451-2b2cddf3774f,0x1ec8f34eb1ad4a449f4bdbb92a1e7f9a,0x816a448129c647aea4e1c18e546b67e5,742.445623,2025-11-14 01:49:09.864262,1000596,1.864371
78e97650-87c9-4db2-9fbd-0960de805ead,0x36bf0c205ecb4106905e52e19ef0c4f5,0x66b0802ae66a480d82b3adef3c8849d6,748.578286,2025-11-14 01:49:09.864262,1000477,1.209006
f0a8edbe-6905-4079-8e8c-8c6dd4c49c56,0xb8962f77c8b146ceb0db9131e32b4893,0x6c27876f19f94e8f8bda3c5e2301c9ed,691.112608,2025-11-14 01:49:09.864262,1000461,0.910556
daa15698-a627-4cb4-92ae-46a287d07635,0x655d37cb970842f6b727b85459983b58,0x920bbbb4c7354fb78d9a79d6c874550c,721.655687,2025-11-14 01:49:09.864262,1000455,0.923012
cb664fad-ea1c-4560-ac74-18abd0cfaaa6,0x6c27876f19f94e8f8bda3c5e2301c9ed,0x1ec8f34eb1ad4a449f4bdbb92a1e7f9a,660.106041,2025-11-14 02:49:09.864262,1000462,1.578528
53fa8215-4981-4de7-8e1f-29d59000e85b,0xaae08d1572a844c18bc01bea3cc2ba95,0xa5ff42f8e7cc40f48832c14b956e53e3,968.976971,2025-11-14 03:49:09.864262,1000715,1.245854
372d86fe-0afb-4b0b-ad0c-f0cfbeb4434c,0x265cba9efb9749e79626eec7b13d85ff,0xd98436bf12184a19a9be922213eabe2c,708.220418,2025-11-14 03:49:09.864262,1000706,1.843319
c84974db-ad1f-4adb-95f7-76c359a91fc2,0x9ed26a6c10ae41028e58a331ca9c5791,0xae80b1cd6bc743ec97aae62ef1cedf2c,699.948088,2025-11-14 04:49:09.864262,1000448,0.873302
4e3cc7b0-3be9-46dd-9810-774818006d1d,0x920bbbb4c7354fb78d9a79d6c874550c,0xa56ec59133864a6ba5012aadbe70fa7c,716.547675,2025-11-14 04:49:09.864262,1000668,0.920293
419ae1a0-28ce-4c38-b7ab-5452b8d5e6f7,0x9e812fa1a7c34e2c88c993d9751a96f5,0xe6cab624452b4677b2cbfd94459009e0,692.155988,2025-11-14 05:49:09.864262,1000473,1.378323
5b28bb5a-7ea2-4135-896c-415b8c943231,0x85e4cd81aab54a5eaceb83d1d792ea56,0x6d4f4d7a230b46b1a92ecb15261e2f33,729.968724,2025-11-14 05:49:09.864262,1000698,2.182964
563a8501-cbde-4bc1-9e0d-4e51bb5eebfd,0x129218ed86ea48af876889ef9ed2241d,0x6adf0c68ac044ece9f6cd85e58f024d4,1035.031105,2025-11-14 05:49:09.864262,1000702,2.412577
06e4d69b-a597-48b0-a907-0a0f7779e4d0,0x50907cfa936747169942907bb2a54e43,0xa56ec59133864a6ba5012aadbe70fa7c,729.994479,2025-11-14 06:49:09.864262,1000662,1.22726
495e7d21-f1bd-4cd8-908b-ced3119440ca,0x65a9e7188514479da1d53708fac437b5,0xd2847c8b4c4049a3a81a0ce5f3b476a7,701.37569,2025-11-14 06:49:09.864262,1000467,1.745892
aac139cb-b454-4a00-bff6-9628db9e4227,0x691fa07cef6340bca79759f69d5e9d4b,0xa56ec59133864a6ba5012aadbe70fa7c,794.298044,2025-11-14 06:49:09.864262,1000669,2.119477
e520a06a-4b59-4bfd-8774-0d3e65fe64ca,0xa2def003399e4b7aa0788f9f08c741e9,0xb72f77e151914aeb9e76a61f596c522c,721.719947,2025-11-14 08:49:09.864262,1000457,2.013551
c688c4e0-9701-44fd-9488-3134eaac42b3,0x85e4cd81aab54a5eaceb83d1d792ea56,0xae481529291742cab4f263575c3bcbfb,729.756273,2025-11-14 09:49:09.864262,1000645,1.437341
4a5187c7-117d-4ff8-b8c8-b26c81f0416c,0xc892edceaeaf4fb8a3a684a5843d74fb,0xd36df08ce119465b8006213d1c03b899,739.543905,2025-11-14 09:49:09.864262,1000445,1.796528
6704e5b9-16e7-41e7-95a2-be5d19ac5f58,0xd57fe99db9d948bda6f470294b1dd66d,0x639e1490083343d69493d76dfbfcc137,691.463429,2025-11-14 10:49:09.864262,1000649,1.418677
1a52cdfb-b047-468f-8043-c9b6b4973105,0xe164a758809844a7bec5b75b297c1bab,0x9770a11acfb74b97a8e7e0e2bd8d7de9,722.259685,2025-11-14 10:49:09.864262,1000443,1.441431
86420d24-6b6a-46b7-abcc-b2160ace5822,0x8f5b76c6a71a40849a2839d5c41d7bef,0xd98436bf12184a19a9be922213eabe2c,759.991984,2025-11-14 11:49:09.864262,1000705,1.035408
0fa0414d-5c74-43e7-969a-33d276e79974,0xeaac1f72369e403abd857cba99e80f5d,0x5a46feed37ec42ec97573addb8a4caed,690.888623,2025-11-14 11:49:09.864262,1000672,1.451428
8b47b665-7ef6-4e43-b746-93b0e30bad12,0xae80b1cd6bc743ec97aae62ef1cedf2c,0xe3f6301031064846ab1de2b0b3ffd51e,666.33382,2025-11-14 11:49:09.864262,1000449,1.407182
d9a8f5fd-1b96-4817-93ac-b6991fc7d89c,0xd36df08ce119465b8006213d1c03b899,0x691fa07cef6340bca79759f69d5e9d4b,709.169059,2025-11-14 12:49:09.864262,1000446,1.023062
99ca75e7-3063-4b15-9dbb-aa11cf19c687,0x379d5686c35a42e38dc80e8c71c4797a,0x5753e525105141feb33732c661d06059,646.226861,2025-11-14 12:49:09.864262,1000453,1.367047
c308d04f-f82d-458d-ba43-377885be8329,0xa0eab93414db4a9d954b56bf2e663e62,0x017fcadd3b364e25913fbda080bea17c,205.200206,2025-11-14 13:49:09.864262,1002160,0.465542
7c10a4be-c7d5-4dcb-ae52-1ab7eeeb4a6e,0x5e9417c01ec54ded8e68177eacc0548d,0x6182bf7776ea4792bee3d7a1ce0fa3b8,31.732024,2025-11-14 13:49:09.864262,1001270,0.084293
b48a4551-0a4e-4e6d-945f-d451f6d77895,0x1ec8f34eb1ad4a449f4bdbb92a1e7f9a,0xa1563b7733d74a0aa2c1366508a0f2a1,627.354988,2025-11-14 13:49:09.864262,1000463,1.696788
0a986c6c-d655-44bd-a665-e92126dd40da,0xd2847c8b4c4049a3a81a0ce5f3b476a7,0x934815e269e14205b809784aa7910262,258.432477,2025-11-14 13:49:09.864262,1004634,0.743078
af55b46c-a490-4317-89b2-58b88a4a0c68,0x8daf81238e714dbcbdd75abb2451a1dc,0xb3a2920acf6347b6b59abee11550cd69,148.916769,2025-11-14 13:49:09.864262,1001295,0.2857
7d0034b3-0df6-409c-80cf-08f21639883e,0x230007c567d34a6bb42b552dd22b2ddb,0xab3c321558444f97b16e9ff3ffddd00d,211.084931,2025-11-14 13:49:09.864262,1003038,0.48099
d72b16d2-13ee-4200-9b7a-2c44e56a3549,0xa0e5126e6dd4452d8462572e24e22463,0x81254f8d43b64991a09fb29d0fabc8f3,94.868481,2025-11-14 13:49:09.864262,1003539,0.201561
dd934557-a669-40d2-bf45-8000f97d2e7b,0xdae2197a78814632a8ef5431e572ca81,0xba70678356d54419aa6d723ca4617096,229.172539,2025-11-14 13:49:09.864262,1003739,0.418041
e0163b7c-70bf-448b-a419-ae35ff935d28,0x366e3f5111484938b25af515c64d5a06,0xcd720cf44774410db6dbf33ca8d433b4,100.828997,2025-11-14 13:49:09.864262,1003746,0.235732
19f5f01f-21c8-411e-a028-cf755a58598d,0xfd16d0d817e2456eac83d7c00425a95d,0xd9f0be8573244af69fee270df2446873,299.071879,2025-11-14 13:49:09.864262,1002184,0.553533
3555bcba-d8f4-41ab-ab2d-74b001e32818,0x6068f719f5a349fcb9ff519791635845,0x1ab5dca581284e5fb53d466d18cf9bdc,160.727217,2025-11-14 13:49:09.864262,1003160,0.34815
d4ce7b7a-2839-430b-8ac1-7f62fc0a8fce,0xfe1e529e32be429eb2635dd045fd9d59,0x51bd0eda93204a8190d1db2304448c70,208.58695,2025-11-14 13:49:09.864262,1004674,0.337024
a7fbd6e7-f7ea-400a-b801-e5d72c379fc8,0x8b6b3c6fefb04e2596662bf8a281aff3,0x81ef8abc3a5e4600b913c6163a08a959,265.210182,2025-11-14 13:49:09.864262,1002048,0.319851
ba5908b9-edc5-4193-8d89-8a05a7b246c3,0x10b3e1ccebc140a4859bc87c70b60846,0x3c89ff2a8b144d6aa80307a0c907e5b4,116.543174,2025-11-14 13:49:09.864262,1002954,0.125194
ee6bc233-6b8c-4537-82c0-cf88b8728bf4,0xc8d739b721a14063a8857244d125ac3b,0x8188ca0db56b4a73abf4796c17cddc01,95.41706,2025-11-14 13:49:09.864262,1001263,0.239435
398d8788-2fee-46d3-8c9a-2ad85acee42c,0x3c78229619414075a653aa97a1f382c1,0x26777749f48543fa9c1bd4162c406152,207.053298,2025-11-14 13:49:09.864262,1004384,0.214502
964ddbfc-0cab-4a48-9b15-23af7e7b6527,0x4c8d7afdbf444c74a2b6aa8b13e4a354,0x97716e41766844e9aeb76c287e358a83,102.080928,2025-11-14 13:49:09.864262,1002530,0.276806
f456fc5c-bcd5-4aa7-b80a-2738afa1a568,0x9fe6ed8f7e0848e5bc6e3445463e9043,0x909b1cd97de34718bbd576abb74c86f2,268.517585,2025-11-14 13:49:09.864262,1003404,0.629375
67b0e903-b0f6-4723-8217-9122c8a04939,0x7eae02ea61014883917ecdfa6b1de584,0x81ef8abc3a5e4600b913c6163a08a959,247.846475,2025-11-14 13:49:09.864262,1004501,0.724257
eb3f197b-567f-45cc-bd7f-9ceebf463233,0x777ee17dd4b444efa0199edd46693c42,0xe3b8959d36f746d49d3e8668d4269e64,173.873607,2025-11-14 13:49:09.864262,1001730,0.510419
5301cc52-6aed-44c2-a3ca-2b6aab70566a,0x05341f0637324ae89b63de445d7e06af,0x79757a5f0a604172abc64eeb84fd826d,59.424343,2025-11-14 13:49:09.864262,1003344,0.114648
69d2c2ce-ccdf-48a7-a179-646465613729,0xeb79b32249fb417a9d414fccd8eb92cb,0xa5b8f38cf39745589e270bc84a4528f1,289.306115,2025-11-14 13:49:09.864262,1001414,0.563629
5b514105-f401-49a8-876f-0be967883e73,0x4f2c73f988274566a761be29dba40f4f,0x46c11237ba3b4c5d836a27c24494dc76,262.360275,2025-11-14 13:49:09.864262,1003286,0.495745
b345ca69-843f-4ecd-94df-12ca270ae107,0x1253f1dbdefa4149906a467f1e3d877a,0xd6d48ab00eda409e91b1ca56ba86fbc4,18.568351,2025-11-14 13:49:09.864262,1001058,0.044174
761baa5f-311b-445c-997b-7f3d37e45c6e,0x36b99fe55e344902956c656efe1fe232,0x8e06bff4845e4d0b8c7f359d3d539e15,260.281047,2025-11-14 13:49:09.864262,1001150,0.317228
51f426fd-fd85-4878-b4cb-1fce40a6cbf0,0xd1904119c9a447ba930195d8d6f42db4,0x29b914219b874176b1d586f2d675171f,239.142913,2025-11-14 13:49:09.864262,1000816,0.686753
9c768fc2-ae6e-45d1-86d8-ebd936098a35,0x97f3c9ec97ec49738432e049a0b3da72,0x2515a52f60f140cca2d312d1e75ca577,228.563829,2025-11-14 13:49:09.864262,1004066,0.310663
121c97ea-64ad-4f98-b037-650548c95eb1,0x1d73b422992e4eee85f2644d7a6a1157,0xd3f85675c03e49b7928f059425bd5f15,187.308373,2025-11-14 13:49:09.864262,1002833,0.527111
77ca597b-1adc-4578-bedf-aaada751f17e,0xbab2b4a0115643419d075a24f7efd81f,0x889ea9e0a1294b868810d602c0cd67ab,41.226104,2025-11-14 13:49:09.864262,1001099,0.055073
90a4c928-d19d-4c76-9b2b-78902c35dbce,0x5e9417c01ec54ded8e68177eacc0548d,0x1c394dec43d04ceaa701f3aee2ab0a4a,289.383378,2025-11-14 13:49:09.864262,1001759,0.443753
03dae0bc-5116-47d6-bc61-d761b18ada9c,0x0146d5e1ba724d24ba094f48d262ee41,0x053032b9021e4a818021c39c83232599,208.85741,2025-11-14 13:49:09.864262,1005164,0.372102
c9f146e5-f172-4bca-adf3-a015a78ebaad,0xca91fbd38572497cbae3692d759843d3,0x0566ad6baa60427cae8af9b2203f8d8e,284.689096,2025-11-14 13:49:09.864262,1004331,0.639731
816e1886-4705-46dd-9f57-c7a4cce53da5,0x3c78229619414075a653aa97a1f382c1,0x1aca988af2304490a3533bb13bd4e6f5,238.879807,2025-11-14 13:49:09.864262,1002453,0.254484
aaf7334d-517c-40ee-babc-c544f67f1062,0x20f9e0e8c8ff4a21838a60586ffae486,0x31288360e4b648d981f374ce1576a745,38.040072,2025-11-14 13:49:09.864262,1004772,0.113361
f1acc56a-21b2-4a3e-a105-634ade12a929,0x11a0ac8c0c7f447ea4802ba5a450691f,0x5051f516cf574200b04a58c20bc13b6e,137.068872,2025-11-14 13:49:09.864262,1004521,0.16872
5bd2433d-2027-4f31-970e-1536377f60ce,0x1a4a5334d567433290fe9e7ce69c8f68,0xe39bf170661b480388250cf08577326f,143.445628,2025-11-14 13:49:09.864262,1001966,0.201919
fa1a3f7a-115a-4942-b52b-9dcc69d9a331,0x9fe6ed8f7e0848e5bc6e3445463e9043,0x9ed26a6c10ae41028e58a331ca9c5791,269.119764,2025-11-14 13:49:09.864262,1002813,0.619243
a3f94302-5040-4763-b67e-42ae91b5d7c4,0x44cbde481baa42abbad1d3132641c18b,0x4ef76a187f1f4324b2e3b3c840cc0fbf,192.765442,2025-11-14 13:49:09.864262,1003093,0.27021
88d3cc5e-04b8-4fdd-b5fb-3ad4149a6342,0x8e873c63a18146cfbda24797c8f5dcc8,0xaba72890ffed4dc68df606965d55634d,12.598051,2025-11-14 13:49:09.864262,1005238,0.026259
82d8f8f1-97be-4dac-98d5-4ce623521ffb,0xfd234bec438f4852878ee24094f8e5ec,0x32ea6c8f379449768662aae188262558,22.624762,2025-11-14 13:49:09.864262,1003215,0.046533
640d5d0b-8c3c-4c28-b0c0-b19837b51e81,0xc3965205aa2145138dd1a8c885693a03,0x5a46feed37ec42ec97573addb8a4caed,26.790235,2025-11-14 13:49:09.864262,1002472,0.028077
0bf7ed5e-6e7b-41b3-88bd-72171043edd4,0xdadc62d27e23497f9bb9b0d007cada51,0x2ed1988eabd84a549d67863dd7419447,32.078276,2025-11-14 13:49:09.864262,1002762,0.034629
b3de5993-94e4-4c81-ba68-3a8253e7f197,0xe6cab624452b4677b2cbfd94459009e0,0xae481529291742cab4f263575c3bcbfb,675.67275,2025-11-14 13:49:09.864262,1000638,1.924393
672cfb18-c819-47dc-b3c4-574580b1fdfa,0x829adb06550f402fad12ba146fa4850a,0xfca777d10d05490fbcffd935ec3f1ecb,144.082023,2025-11-14 13:49:09.864262,1004802,0.339336
46f82747-d77c-4eb7-a8b4-652f2ceabea0,0x9ff632b135124cff8bb1468c87a5e971,0x2d2803194ac1464a9e3eb14084afaa76,296.977817,2025-11-14 13:49:09.864262,1001042,0.859693
0f4ea8fa-86d5-4049-9d6e-f3f6a85fcadb,0xa0a020be451647acac1bb9b642f23794,0xe98e618cba9f405fa50bd1745a6d4b91,37.189048,2025-11-14 13:49:09.864262,1004134,0.102444
9ff2db98-d8cc-4f21-89d2-3e7b9261f9b1,0xd2847c8b4c4049a3a81a0ce5f3b476a7,0xceb2db3f58464ef79bcd6650a702c972,671.154624,2025-11-14 14:49:09.864262,1000468,1.485016
6f0718b6-9c28-464a-bfdc-87e04183ab5d,0xf456b340eb144e92923009cd67cb081d,0xa42644a92cdb4784a116aa870d1d9151,715.925991,2025-11-14 18:49:09.864262,1000629,2.017401
e6e23f1f-a54d-411f-96e3-ce65bc6d566d,0xb72f77e151914aeb9e76a61f596c522c,0x1bcf00c3a0ad4bc0b572a6a76eec84e5,696.958679,2025-11-14 18:49:09.864262,1000458,1.673365
e0d8be49-fd26-459f-9f65-310224237496,0xceb2db3f58464ef79bcd6650a702c972,0x6d4f4d7a230b46b1a92ecb15261e2f33,660.757908,2025-11-14 21:49:09.864262,1000695,1.336379
f1fd436d-229a-4cbc-aebc-cf7d3fba02e5,0xa1563b7733d74a0aa2c1366508a0f2a1,0x6adf0c68ac044ece9f6cd85e58f024d4,612.137246,2025-11-15 02:49:09.864262,1000701,1.672772
3a3a0155-841e-4f81-98b4-16e7d4e164e4,0xa1563b7733d74a0aa2c1366508a0f2a1,0xd98436bf12184a19a9be922213eabe2c,618.644586,2025-11-15 02:49:09.864262,1000708,1.121976
d2f098bb-cbf1-4f31-8da0-9df1083e584c,0x1bcf00c3a0ad4bc0b572a6a76eec84e5,0x3840a35109d14ff1ab30a5063b816ba6,677.194279,2025-11-15 04:49:09.864262,1000459,1.33098
a781a699-13d4-4d20-9f12-1926aa11a1e8,0x9770a11acfb74b97a8e7e0e2bd8d7de9,0x273b6a44f5a14ec6a21392c02a276165,702.243571,2025-11-15 10:49:09.864262,1000655,1.275601
55f4359b-4403-4e6a-b75d-a42166c41ae4,0x37af97e2e93b4f0bb00c1fd1ef033bda,0x1253f1dbdefa4149906a467f1e3d877a,223.21351,2025-11-15 13:49:09.864262,1002527,0.567788
c04df981-eb4c-4101-8823-e08a05847dd5,0x2396e2f8271d443b8f7352887c1f4728,0x31288360e4b648d981f374ce1576a745,106.30987,2025-11-15 13:49:09.864262,1001338,0.192733
048e67f5-5bb2-452b-9fc9-5ceb71067d71,0xc799fe5103a3460ab69ef1f6bef3b976,0xce2cbd6304364cb69645a9573ad4d08c,77.223184,2025-11-15 13:49:09.864262,1001353,0.194902
d6abbf0c-c819-4cb8-bff5-3c25b42cb4ae,0x005cbc5979754d74b9d984e5d486dbeb,0x8d49392e8c684ff2adc3afc8b6270065,267.90769,2025-11-15 13:49:09.864262,1002850,0.491809
1075dbe2-0cb4-49ba-bbf3-571f9d8c6f4f,0xd385059e7d6d4ae39e0940166d2b193b,0x7a4c17ae64144bfbb4538dc834aaa4c6,241.779453,2025-11-15 13:49:09.864262,1003091,0.444777
0fb95d0b-b00f-4858-b26e-05b7d64d4a32,0x7191b286c4e34d45aa314c73b909147c,0x46c45c86801240b69d64e102788663b7,64.385915,2025-11-15 13:49:09.864262,1003947,0.110751
a722ffed-348d-431b-a1b0-0689f10bcfac,0x2773f6fb10e34f75b8212544c6feac9d,0x1cacb0b401024ad4a77c6bbe71b415f6,42.11243,2025-11-15 13:49:09.864262,1002405,0.079496
6ce58ce1-7a53-48d3-9295-5acfbf9a73fe,0x2f4764e295a2492bbc020e6531439100,0xe3b8959d36f746d49d3e8668d4269e64,140.299781,2025-11-15 13:49:09.864262,1001320,0.224727
b35afa05-fa79-4baa-a891-a5a00051dd90,0xa1f5d5ce8b55473095963fdcce5bb739,0x236e0b7466a14b5d97157b98cc164e94,82.520162,2025-11-15 13:49:09.864262,1004259,0.099788
7039616b-717b-42d1-8d72-5281cc71135c,0x6182bf7776ea4792bee3d7a1ce0fa3b8,0x45ead5e9721b439d8c6c2297f4fb3609,78.563522,2025-11-15 13:49:09.864262,1004249,0.171217
fecd48c7-1b89-49a6-9a47-03826f425102,0x691fa07cef6340bca79759f69d5e9d4b,0x501ef3fc73ad4f46b0bf77caa86b0fe1,97.227202,2025-11-15 13:49:09.864262,1003869,0.267914
6dbaf75a-dedd-4619-b735-bb9615e511a2,0x3a2f8db3c72d4673bb05716d5057764b,0x7cc0584852ac41c28800a6fadf751d6e,8.863662,2025-11-15 13:49:09.864262,1004479,0.012772
12fd9bc7-7dc6-444c-921f-9a64b402c74c,0xec2d79fa157e4f9a8bba974b83997678,0x85d7c50331a74d61bcced8a13f44756b,148.880185,2025-11-15 13:49:09.864262,1003985,0.247722
4ba37ed3-7f19-425f-adb3-b506f39b77cf,0x7b434e9c285c4b75b0db3668c4f72116,0x85e4cd81aab54a5eaceb83d1d792ea56,93.485874,2025-11-15 13:49:09.864262,1001455,0.202472
9efa1320-d908-478a-ae23-52376ce8f8b1,0x33f65d88b2314df3b93b829631a167d6,0xad1819cfb3944d7d8767a9b68fc0fcd1,260.934586,2025-11-15 13:49:09.864262,1002335,0.302119
c440c6d4-dcb6-4808-8d95-fb6372dbb7dd,0x18e4d832af81471692b1dfefd79d6ebf,0x1ef84b28738342d481bd8a816c04c0a9,56.959096,2025-11-15 13:49:09.864262,1002322,0.059986
52896f9d-f91a-49c8-b298-e3ce3d2153d3,0x2e7d295f21f74d15b5279bf4b3a790f3,0x6634aedac5dd40b0ad218f1487f5ac9d,84.507698,2025-11-15 13:49:09.864262,1002176,0.235498
0aaf43fa-8d1e-4c24-be4a-1deec66e6898,0x2d928590af034e86ad31107b0a67da77,0xad4e0b5472354b6f9ec3826627059819,64.29234,2025-11-15 13:49:09.864262,1002271,0.181319
61090ef4-8aa0-488f-9ce8-da93cc87ee48,0xdb046b419e4744a3bb362a8c8cd56161,0xdd44b98b0c9a43f5a8fefafe0ca4b2d0,259.14501,2025-11-15 13:49:09.864262,1002876,0.537562
7ff15895-5447-4172-8aec-9fa2af9076f7,0x39b83bb4f497476594012d9bf1e321ff,0x2396e2f8271d443b8f7352887c1f4728,241.430777,2025-11-15 13:49:09.864262,1004510,0.326303
c81ccb32-3a60-4031-b7a4-5c36ed96725b,0x43b550cbb4e443558fca270e0a6a293d,0xea1c7bc6900e4973afdfe88fe8b4f944,38.769608,2025-11-15 13:49:09.864262,1001385,0.05297
16f9e8d3-29a4-4834-8898-3a58d8280ec4,0x37caef4f5428415cab7d5783b1ba0039,0xff3e282b58e6450e8987ecc38ee1d301,134.272969,2025-11-15 13:49:09.864262,1004008,0.155271
c8d597e4-9dc0-4b8a-a274-0ee76a14b9fd,0x754cca230c58417882facc4d3bd65410,0x1ef84b28738342d481bd8a816c04c0a9,73.039759,2025-11-15 13:49:09.864262,1002238,0.170357
868bd869-2a67-479b-a44f-20f62c4485f6,0xb1493759597544fea4e64b2e0a492318,0xe5ddab21e1d8410ab7d2470a5ef32783,283.328099,2025-11-15 13:49:09.864262,1004031,0.830629
2a36f074-faf0-4f4f-aebe-cd93f784a3d6,0x42e85750fbec4486aac7824a8d1d20c6,0xfca777d10d05490fbcffd935ec3f1ecb,136.702169,2025-11-15 13:49:09.864262,1001872,0.293402
7dab2749-fa2a-4dd2-a3fd-ffdea54e9caa,0x516a3bb322b24a359133477490542e82,0x4756c4a0358e4e80984d7a1506e648a3,267.244592,2025-11-15 13:49:09.864262,1004125,0.354313
d462ebdd-cb06-41bb-a34d-3360480db3fb,0xec1d1ee9acdf4831a546b4ce88b11ed7,0x638429bee21c4f25a36548e2713d878c,169.106553,2025-11-15 13:49:09.864262,1002498,0.339861
88684ea4-16e9-4363-88a7-8b84fc2a12d4,0x712f5b9515004050b09ccb62e6b0e98b,0xcbd04d5cf353453787ebe38c1aec5ccc,220.301805,2025-11-15 13:49:09.864262,1004122,0.450054
b3d663e8-6ef9-478e-8bbc-609c0c24017f,0xae670fb98ea54e62ab8bcebbd6c1056d,0x75ec82749fac474281a75f24adabf9dd,253.049217,2025-11-15 13:49:09.864262,1004111,0.40097
77c20904-87cc-4c7c-abf1-d990f00f6426,0x79fdb48cb5ed42cf850c7c26492717fc,0x34789db69ee843b6a1157b62611f2de7,127.303998,2025-11-15 13:49:09.864262,1004449,0.175735
00aa04a6-d09d-43df-a02b-444c3e6270bc,0xbfd9022f7b2d4549ac106323fd8c61f9,0xdda9695eafa44d3e8035a53a40be7551,120.912012,2025-11-15 13:49:09.864262,1002952,0.255708
dbd55d9c-891e-42ed-aa59-34ceb8f17260,0x755b6000d60a4ea4bb6d6ebee8b101f6,0x443e92061f85478f83f195e27b5b434d,44.677891,2025-11-15 13:49:09.864262,1002500,0.116493
33d3f43b-d989-4ebc-9677-0432c2930c08,0x8e99b3c87ce84b79a50f03f3ed174df9,0x61f2f126deec46cc82bd2b3980f4d50a,279.045868,2025-11-15 13:49:09.864262,1002987,0.502035
e43e2dba-39f4-410d-8bba-e6080a4cfb04,0xa5c5d2c92845416d9209dce2936da69b,0x1b45a1773c8e4871ae2b408da717dbd7,186.852881,2025-11-15 13:49:09.864262,1000989,0.362955
904cd8a5-86b4-4fb1-b9ef-682cf4cc2171,0x822685113b6e46b4b5c339fffcb7f383,0x86cd3d747c0748dc8a14743a7dfcaf38,92.21744,2025-11-15 13:49:09.864262,1000734,0.15389
12359181-f6e2-4b85-accd-031be9e91dc0,0xce0d997d35154cb18aac142f189a49dd,0xef777bd797024dd490450b0e4b255f63,47.753629,2025-11-15 13:49:09.864262,1004791,0.053693
6df2cb80-2b65-4e83-9811-014ceaacef6b,0x4c96cf6d510445c2b4c760e09cf0ca66,0x42818d04864e4184936c5da39a55ebb0,102.060764,2025-11-15 13:49:09.864262,1004638,0.300322
3953dc23-eb9c-4cae-89ac-02e27e1bb82f,0x5eb66411739d43d5b8532ad90928b108,0x402ed4a591674e5ba9f5fa13c070902f,282.589654,2025-11-15 13:49:09.864262,1001103,0.560446
0375b4fc-435d-4ad7-b0de-2663edf1e670,0x5c853986ece0410fbb9f5b9eb6ee6051,0x4756c4a0358e4e80984d7a1506e648a3,103.26681,2025-11-15 13:49:09.864262,1005110,0.189373
2a00230c-28e7-4b4b-9342-f0fb1a8568c6,0x3d6c426dc48f4ecf84575e2b40650a3e,0x922fa789f20148f69b2055f631524110,37.706383,2025-11-15 13:49:09.864262,1000759,0.109487
